file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59abadc4	13ea86f49534b766182f5c3c984e257a	33083741	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023938.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023938.scaffolds.fa.bz2	faab18e1a137731cffda8825607ed0f9
596fc2de57601ec08a01fdee59a0a202	95293250d7f81404a0789943eb5680ed	47811432	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015217.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015217.scaffolds.fa.bz2	faab18e1a137731cffda8825603274a2
596fc2de57601ec08a01fdee59a9b2cd	86a970b2c854b706ccadcbf38df0e9fe	3958271	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020858.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020858.scaffolds.fa.bz2	faab18e1a137731cffda882560658786
596fc2de57601ec08a01fdee59f0b88b	cbc3edfbf017589bedbf3e35dcaef141	190831074	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055061.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055061.tar.bz2	596fc2de57601ec08a01fdee591d4038
596fc2de57601ec08a01fdee59a749b2	2f06c1f883be4f9ab871fa6d35bfa892	11920385	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019333.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019333.scaffolds.fa.bz2	faab18e1a137731cffda88256055d495
596fc2de57601ec08a01fdee59e1eecf	4f4607af7b65f8fdbb826d3f7ec76df2	4007931962	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097918.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097918.tar.bz2	faab18e1a137731cffda882560d9acb8
596fc2de57601ec08a01fdee59a28668	3e9466c06b68459ddd1b94e646cf203e	3426466	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016196.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016196.scaffolds.fa.bz2	faab18e1a137731cffda8825603af904
596fc2de57601ec08a01fdee59dc80c9	bddbb543e86d78b5405422de714f2354	5743265443	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075984.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075984.tar.bz2	faab18e1a137731cffda882560c64cf5
596fc2de57601ec08a01fdee59aaa6b8	761eac81f6d7db0908c615f120b8fb49	8364054	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022625.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022625.scaffolds.fa.bz2	faab18e1a137731cffda88256073de69
596fc2de57601ec08a01fdee59dc979e	01d98bdf85ae0840e0c4e13b682cb777	2888719476	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063678.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063678.tar.bz2	faab18e1a137731cffda882560c677ac
596fc2de57601ec08a01fdee599d1545	ccb357d1fa93a811545c70f512531971	9759588	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS012902.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS012902.scaffolds.fa.bz2	faab18e1a137731cffda88256020a300
596fc2de57601ec08a01fdee59dd8607	b0733a4b194a8189d6f0a969df4a5775	3816121779	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS062878.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS062878.tar.bz2	faab18e1a137731cffda882560c94eb9
596fc2de57601ec08a01fdee59afa632	5096898506437774a75a9bdc6692789f	9366203	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS043239.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS043239.scaffolds.fa.bz2	faab18e1a137731cffda882560991c9e
596fc2de57601ec08a01fdee59e0319e	9171d1bc7fdacc57920304ff74f6943b	3881532707	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077231.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077231.tar.bz2	faab18e1a137731cffda882560d48fac
596fc2de57601ec08a01fdee59b0cc7a	f52ee81718b8e08953bf8db02d40ab5d	21742978	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS043663.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS043663.scaffolds.fa.bz2	faab18e1a137731cffda8825609f3f67
596fc2de57601ec08a01fdee59beac5f	61cb5f833df4c923d52ce6db278d63d2	47497480	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016553.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016553.tar.bz2	faab18e1a137731cffda8825603e0800
596fc2de57601ec08a01fdee59b8fb32	6fb82bf74647224e940641b945a8ac84	438999628	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014686.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014686.tar.bz2	faab18e1a137731cffda8825602de501
596fc2de57601ec08a01fdee59e6c26a	df8e42442b478f61b15b4b60b46a7d3b	10801036675	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS101439.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS101439.tar.bz2	faab18e1a137731cffda882560f55bb2
596fc2de57601ec08a01fdee59df823c	a854ae74ef6dd758e0b6c5b9f2c2f4a1	1674616194	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077018.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077018.tar.bz2	faab18e1a137731cffda882560d2ada2
596fc2de57601ec08a01fdee59f3820b	cf72775ab4900f5a5efd1e141790a2ca	3100347109	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144424.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144424.tar.bz2	596fc2de57601ec08a01fdee5923fde9
596fc2de57601ec08a01fdee59d72af3	bcb0953e726c214b889ae4d2f3460ce0	7767387477	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS045638.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS045638.tar.bz2	faab18e1a137731cffda882560a7e161
596fc2de57601ec08a01fdee59d0a998	533ceab3b49af8205699d92e20b1ccb9	3575719953	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS043018.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS043018.tar.bz2	faab18e1a137731cffda8825608ed863
596fc2de57601ec08a01fdee59dc5592	257322e400d5669e31be8bc0a71fe387	6996318155	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075977.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075977.tar.bz2	faab18e1a137731cffda882560c61d08
596fc2de57601ec08a01fdee59c73aa0	f5d859bcbe9ae88e9196260c8c7846ca	60795841	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019867.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019867.tar.bz2	faab18e1a137731cffda882560596f90
596fc2de57601ec08a01fdee59cd5f64	84a3cb631bec57923e555fe9ad48d331	1215927949	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS023987.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS023987.tar.bz2	faab18e1a137731cffda8825607f1269
596fc2de57601ec08a01fdee59caf133	83fb56de167b379a71af899d90abe322	2343809812	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022083.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022083.tar.bz2	faab18e1a137731cffda8825606f47e9
596fc2de57601ec08a01fdee59cab098	e4d15cb6bba07e5d02874ddd82e9ec4d	6968379247	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS021948.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS021948.tar.bz2	faab18e1a137731cffda8825606e2fac
596fc2de57601ec08a01fdee59a4fe90	2e37722e4b2b7057f03d09c49d5b4281	4167405	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018329.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018329.scaffolds.fa.bz2	faab18e1a137731cffda8825604d3e21
596fc2de57601ec08a01fdee59a81300	109431a738fac2546d37b2b85db20094	89164	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS046973.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS046973.scaffolds.fa.bz2	faab18e1a137731cffda88256059f5c6
596fc2de57601ec08a01fdee59fc4d6e	8dbf5ddc17db26d2febcfb6c7d67784d	1341589504	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149137.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149137.tar.bz2	596fc2de57601ec08a01fdee5948a1c8
596fc2de57601ec08a01fdee59ccef4f	2f31a00251ad05574b560ead5d7ac951	484888188	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS023847.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS023847.tar.bz2	faab18e1a137731cffda8825607e1c01
596fc2de57601ec08a01fdee59a085dc	45f0f52fd5c7940d6aa27ffddf343e4f	44262135	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015133.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015133.scaffolds.fa.bz2	faab18e1a137731cffda88256031ad2c
596fc2de57601ec08a01fdee59f2c521	355d268bd176eb6e0a44bb8a96244cb5	200829276	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055064.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055064.tar.bz2	596fc2de57601ec08a01fdee59226afb
596fc2de57601ec08a01fdee59dff539	435f41aa3ecee80abae0e48b4ad5a067	4930954377	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077117.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077117.tar.bz2	faab18e1a137731cffda882560d31a89
596fc2de57601ec08a01fdee59f550e1	2a294dcfd9ddf89407b5ec062e85fdde	1289084122	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055086.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055086.tar.bz2	596fc2de57601ec08a01fdee592d3e25
596fc2de57601ec08a01fdee59b6a84f	2334ccba328e3446d58935a49ee86986	6483909948	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013723.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013723.tar.bz2	faab18e1a137731cffda8825602807e0
596fc2de57601ec08a01fdee59eeaa72	023e36b04da18c25325d60e25e13c8b2	2616959833	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142980.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142980.tar.bz2	596fc2de57601ec08a01fdee59173821
596fc2de57601ec08a01fdee59f89577	f11cbef26e8bb07a90d3a749c78cac5e	3315383778	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147653.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147653.tar.bz2	596fc2de57601ec08a01fdee593b7e7d
596fc2de57601ec08a01fdee59f8b900	e608fbe3384bbf2b4e7df0adda461cdc	2258708631	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147727.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147727.tar.bz2	596fc2de57601ec08a01fdee593c26ce
596fc2de57601ec08a01fdee59e269e2	e108fbc446723e6b8a14799932118b53	3248477327	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098065.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098065.tar.bz2	faab18e1a137731cffda882560db4d22
596fc2de57601ec08a01fdee59ba7f6f	1bb0d1d9633c6d6a9ada289b92780524	92034287	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015225.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015225.tar.bz2	faab18e1a137731cffda88256032804e
596fc2de57601ec08a01fdee59ef26b5	d24ac518be10c32c34171afb2c7f40f2	3566392846	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143135.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143135.tar.bz2	596fc2de57601ec08a01fdee5918cad3
596fc2de57601ec08a01fdee59b29f25	796b63b8614842c01b4a87f646cf46af	54557437	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS064276.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS064276.scaffolds.fa.bz2	faab18e1a137731cffda882560c78425
596fc2de57601ec08a01fdee59e37955	489d123a7abbbe17c5094bacdd72a4e0	7576296199	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098626.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098626.tar.bz2	faab18e1a137731cffda882560e05be6
596fc2de57601ec08a01fdee59e37957	1032ab067b292392285d73f8feeee84f	9960150383	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098640.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098640.tar.bz2	faab18e1a137731cffda882560e09337
596fc2de57601ec08a01fdee59c20793	39ea9655d9bb5e2aa051531317228e1a	6200172524	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017916.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017916.tar.bz2	faab18e1a137731cffda8825604a10dd
596fc2de57601ec08a01fdee59f0a7fc	e15345918f90dec266f0b2073699c6bc	1886407400	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893262.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893262.tar.bz2	596fc2de57601ec08a01fdee591d2f3e
596fc2de57601ec08a01fdee59b3dfff	4a03cd1a16a502ab840ffae8920361e7	6051841119	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011061.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011061.tar.bz2	faab18e1a137731cffda8825601fc775
596fc2de57601ec08a01fdee59a21d96	ad56ef4390be9d49a2abceb72cefe2d3	14741490	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015985.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015985.scaffolds.fa.bz2	faab18e1a137731cffda882560391733
596fc2de57601ec08a01fdee59ee5a11	42d1af336370771a7dbdcbc16494c964	2449075120	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142923.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142923.tar.bz2	596fc2de57601ec08a01fdee5916c038
596fc2de57601ec08a01fdee59dc5b0f	baedfceba07f7cadf87edfb384a4414c	6647557202	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075979.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075979.tar.bz2	faab18e1a137731cffda882560c62cdf
596fc2de57601ec08a01fdee59b1ee9e	83491c6e48af9b46b002d76974cf1be7	38297829	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS075404.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS075404.scaffolds.fa.bz2	faab18e1a137731cffda882560bf4aa0
596fc2de57601ec08a01fdee59aba6ec	3d91a32597a67a74cbb760ddd48506bd	7581022	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023930.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023930.scaffolds.fa.bz2	faab18e1a137731cffda8825607ea2ff
596fc2de57601ec08a01fdee59c7dba5	ca73a5e8cadefaaa33b63d9ed03225a0	834366498	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS045049.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS045049.tar.bz2	faab18e1a137731cffda8825605bd5e9
596fc2de57601ec08a01fdee59eb833d	3beedb490460dc6830a009f90fc2b7af	1602016943	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104701.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104701.tar.bz2	596fc2de57601ec08a01fdee590dfd23
596fc2de57601ec08a01fdee59a8647d	ed37f14c4e38b3b40cb960ef1852e208	1474116	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS050025.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS050025.scaffolds.fa.bz2	faab18e1a137731cffda8825605be91e
596fc2de57601ec08a01fdee59d8524d	8ce924511b33bb08db25c623868cdd14	142496941	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS055298.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS055298.tar.bz2	faab18e1a137731cffda882560b13b76
596fc2de57601ec08a01fdee59bcdefb	575cb350b7694e4300026d5de4fdde05	6585699864	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016002.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016002.tar.bz2	faab18e1a137731cffda882560393f6f
596fc2de57601ec08a01fdee59bb21af	c0dc24014dba3c6100479a28753a55b5	20056518968	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015431.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015431.tar.bz2	faab18e1a137731cffda882560346d20
596fc2de57601ec08a01fdee59b11ad8	bf38a358f0eff7312c096a89a4f8afd5	40792680	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS053917.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS053917.scaffolds.fa.bz2	faab18e1a137731cffda882560ab9d0d
596fc2de57601ec08a01fdee59f1b67e	fa9d6ba43dd2da40533e83772fa590bc	232329196	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893337.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893337.tar.bz2	596fc2de57601ec08a01fdee591fcf26
596fc2de57601ec08a01fdee59ab8043	0ba4517746ea54a1afd4385e8f2dfe55	24320414	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023841.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023841.scaffolds.fa.bz2	faab18e1a137731cffda8825607e167a
596fc2de57601ec08a01fdee59e89407	4d79462c3d0ddd9e3e5b182f8bc90fbb	2186272779	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055047.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055047.tar.bz2	596fc2de57601ec08a01fdee590539a3
596fc2de57601ec08a01fdee59c6289f	5ac616814089b474e33c7d4d42016475	2730362881	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019348.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019348.tar.bz2	faab18e1a137731cffda88256055c5d8
596fc2de57601ec08a01fdee59a30b0b	82f0837e9f60dc2e7f03278d0c5346a3	3700040	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016533.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016533.scaffolds.fa.bz2	faab18e1a137731cffda8825603e05db
596fc2de57601ec08a01fdee59e3ea3e	61c47cf8d7b2fd37b7725bf96cd4f78d	1546917686	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098842.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098842.tar.bz2	faab18e1a137731cffda882560e21210
596fc2de57601ec08a01fdee59e017ee	f8ba9d40d72770ffa73e6322cb014dc2	3150072657	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077206.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077206.tar.bz2	faab18e1a137731cffda882560d4497c
596fc2de57601ec08a01fdee59f3b4af	cfd361b5795b35ebb64162d300bfd930	5247209942	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144506.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144506.tar.bz2	596fc2de57601ec08a01fdee5924a88b
596fc2de57601ec08a01fdee59ada3df	b4c3a618bfa7ded56e2be7806240af89	35670102	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS058053.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS058053.scaffolds.fa.bz2	faab18e1a137731cffda88256087e0c0
596fc2de57601ec08a01fdee59d6fc02	50af97920f3955763df30d0db20944dc	8305500248	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051637.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051637.tar.bz2	faab18e1a137731cffda882560a67043
596fc2de57601ec08a01fdee59c9ce84	f2e52704cafe6d78a2444cddcabd7b6e	200854178	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020349.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020349.tar.bz2	faab18e1a137731cffda882560619fa7
596fc2de57601ec08a01fdee59f14048	187c3d3a09a1216a0485a69fdd023600	631975219	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893332.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893332.tar.bz2	596fc2de57601ec08a01fdee591e83be
596fc2de57601ec08a01fdee59bd9ac8	76423400ce6ef6c2db9cfe0f840c3779	35536436	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016188.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016188.tar.bz2	faab18e1a137731cffda8825603aec3e
596fc2de57601ec08a01fdee599cc531	17be28a2a343c3b4d31b4413b1563dd1	16755617	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011086.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011086.scaffolds.fa.bz2	faab18e1a137731cffda8825601fce09
596fc2de57601ec08a01fdee59c4fa2e	cca30916c63b3d700a1f9132f9d35309	20120786031	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019068.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019068.tar.bz2	faab18e1a137731cffda8825605409c9
596fc2de57601ec08a01fdee59e73373	fb24579f8fb002e7939ac297d7e27204	2506571365	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055023.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055023.tar.bz2	faab18e1a137731cffda882560f6c653
596fc2de57601ec08a01fdee59d22820	097a07d47ff660a9c2ba3f67b065a545	3306630070	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS049340.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS049340.tar.bz2	faab18e1a137731cffda88256094e99e
596fc2de57601ec08a01fdee59d3c89c	0405f66b538f94fc543d486cea2a016a	1412744172	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS047140.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS047140.tar.bz2	faab18e1a137731cffda88256099634d
596fc2de57601ec08a01fdee59f60b6d	b65f145e4b297be2c8e2f5f635b200a3	6413176358	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146750.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146750.tar.bz2	596fc2de57601ec08a01fdee5932404f
596fc2de57601ec08a01fdee59f696a9	c5295ecbff0b2f39e32cfcebd767c9b6	7784908483	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146849.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146849.tar.bz2	596fc2de57601ec08a01fdee59336d93
596fc2de57601ec08a01fdee59c040c8	50089d990bfbba374757681b2acd4d52	7417389884	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017191.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017191.tar.bz2	faab18e1a137731cffda88256044785d
596fc2de57601ec08a01fdee59b0be91	325e8a07a84eeab2c379b8d3e2887b1a	18158142	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS049900.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS049900.scaffolds.fa.bz2	faab18e1a137731cffda8825609f33bf
596fc2de57601ec08a01fdee599e60bb	72df171a481e84dc401ba357bb2bce4d	10389434	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013945.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013945.scaffolds.fa.bz2	faab18e1a137731cffda882560290193
596fc2de57601ec08a01fdee59d4e1d8	4bb769aab6b4e008ae621fa8532210c4	467527955	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050484.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050484.tar.bz2	faab18e1a137731cffda8825609ca772
